"Per capita personal income 2/ (dollars)","FIPS","AreaName","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962" 
"3","00","United States",1106 ,1194 ,1235 ,1254 ,1317 ,1425 ,1382 ,1503 ,1667 ,1751 ,1826 ,1810 ,1906 ,2013 ,2087 ,2108 ,2206 ,2268 ,2326 ,2439 
"3","01","Alabama",655 ,735 ,781 ,749 ,797 ,872 ,827 ,904 ,1040 ,1102 ,1156 ,1131 ,1269 ,1352 ,1416 ,1453 ,1508 ,1539 ,1567 ,1644 
"3","02","Alaska",(NA) ,(NA) ,(NA) ,(NA) ,(NA) ,(NA) ,(NA) ,2401 ,2825 ,2586 ,2510 ,2305 ,2282 ,2463 ,2335 ,2495 ,2646 ,3062 ,2932 ,2970 
"3","04","Arizona",1002 ,1046 ,1120 ,1110 ,1176 ,1312 ,1297 ,1360 ,1619 ,1712 ,1713 ,1693 ,1749 ,1850 ,1891 ,1892 ,1976 ,2063 ,2109 ,2173 
"3","05","Arkansas",555 ,681 ,735 ,747 ,730 ,871 ,807 ,840 ,951 ,1021 ,1058 ,1069 ,1172 ,1226 ,1241 ,1304 ,1406 ,1397 ,1502 ,1559 
"3","06","California",1548 ,1582 ,1582 ,1663 ,1682 ,1753 ,1736 ,1871 ,2078 ,2206 ,2248 ,2227 ,2380 ,2497 ,2579 ,2597 ,2739 ,2822 ,2878 ,3002 
"3","08","Colorado",1035 ,1061 ,1184 ,1203 ,1343 ,1439 ,1421 ,1512 ,1789 ,1875 ,1807 ,1766 ,1863 ,1956 ,2101 ,2147 ,2250 ,2331 ,2408 ,2461 
"3","09","Connecticut",1595 ,1601 ,1567 ,1577 ,1696 ,1714 ,1654 ,1884 ,2153 ,2292 ,2388 ,2344 ,2471 ,2681 ,2806 ,2617 ,2711 ,2799 ,2911 ,3039 
"3","10","Delaware",1465 ,1506 ,1525 ,1560 ,1657 ,1675 ,1793 ,2066 ,2148 ,2238 ,2333 ,2297 ,2499 ,2744 ,2637 ,2672 ,2738 ,2817 ,2823 ,2937 
"3","11","District of Columbia",1529 ,1581 ,1661 ,1723 ,1775 ,1954 ,2106 ,2219 ,2325 ,2439 ,2345 ,2344 ,2358 ,2552 ,2607 ,2714 ,2784 ,2802 ,2906 ,3099 
"3","12","Florida",1007 ,1112 ,1172 ,1162 ,1159 ,1196 ,1202 ,1299 ,1383 ,1469 ,1561 ,1555 ,1668 ,1789 ,1833 ,1881 ,2001 ,2016 ,2034 ,2110 
"3","13","Georgia",722 ,828 ,875 ,840 ,879 ,979 ,960 ,1058 ,1199 ,1274 ,1320 ,1295 ,1419 ,1497 ,1519 ,1570 ,1647 ,1685 ,1731 ,1828 
"3","15","Hawaii 3/",(NA) ,(NA) ,(NA) ,(NA) ,(NA) ,(NA) ,(NA) ,1430 ,1629 ,1804 ,1847 ,1853 ,1860 ,1898 ,1933 ,1929 ,2098 ,2326 ,2452 ,2530 
"3","16","Idaho",1016 ,1084 ,1122 ,1189 ,1259 ,1327 ,1267 ,1321 ,1489 ,1638 ,1541 ,1551 ,1587 ,1722 ,1779 ,1805 ,1878 ,1882 ,1955 ,2068 
"3","17","Illinois",1257 ,1385 ,1464 ,1528 ,1630 ,1803 ,1678 ,1827 ,2024 ,2088 ,2206 ,2174 ,2268 ,2453 ,2520 ,2487 ,2613 ,2670 ,2760 ,2870 
"3","18","Indiana",1135 ,1196 ,1248 ,1197 ,1303 ,1444 ,1351 ,1515 ,1703 ,1768 ,1934 ,1796 ,1896 ,1997 ,2031 ,2007 ,2121 ,2201 ,2240 ,2396 
"3","19","Iowa",1011 ,993 ,1080 ,1226 ,1198 ,1612 ,1351 ,1530 ,1636 ,1728 ,1659 ,1794 ,1673 ,1759 ,1943 ,1992 ,2025 ,2058 ,2180 ,2280 
"3","20","Kansas",1039 ,1161 ,1157 ,1123 ,1287 ,1332 ,1292 ,1461 ,1598 ,1831 ,1736 ,1794 ,1752 ,1821 ,1910 ,2079 ,2078 ,2141 ,2202 ,2278 
"3","21","Kentucky",697 ,762 ,798 ,819 ,856 ,985 ,929 ,981 ,1145 ,1227 ,1297 ,1282 ,1339 ,1431 ,1484 ,1530 ,1588 ,1617 ,1714 ,1805 
"3","22","Louisiana",784 ,874 ,887 ,829 ,878 ,1009 ,1067 ,1111 ,1205 ,1275 ,1340 ,1337 ,1395 ,1501 ,1612 ,1631 ,1679 ,1683 ,1734 ,1797 
"3","23","Maine",1100 ,1100 ,1077 ,1129 ,1162 ,1231 ,1174 ,1187 ,1312 ,1433 ,1442 ,1440 ,1576 ,1663 ,1713 ,1778 ,1827 ,1901 ,1883 ,1963 
"3","24","Maryland",1288 ,1325 ,1313 ,1311 ,1350 ,1496 ,1488 ,1636 ,1811 ,1939 ,2014 ,1933 ,2043 ,2180 ,2262 ,2207 ,2267 ,2349 ,2447 ,2574 
"3","25","Massachusetts",1263 ,1300 ,1350 ,1393 ,1430 ,1507 ,1474 ,1651 ,1815 ,1893 ,1944 ,1926 ,2067 ,2192 ,2294 ,2308 ,2415 ,2496 ,2590 ,2718 
"3","26","Michigan",1355 ,1391 ,1325 ,1325 ,1459 ,1561 ,1523 ,1717 ,1897 ,1987 ,2204 ,2078 ,2241 ,2280 ,2313 ,2243 ,2353 ,2437 ,2428 ,2596 
"3","27","Minnesota",941 ,1000 ,1102 ,1178 ,1255 ,1434 ,1318 ,1427 ,1572 ,1625 ,1702 ,1717 ,1782 ,1830 ,1922 ,2007 ,2051 ,2143 ,2224 ,2316 
"3","28","Mississippi",528 ,623 ,623 ,605 ,659 ,789 ,698 ,764 ,844 ,901 ,932 ,919 ,1040 ,1046 ,1056 ,1147 ,1237 ,1227 ,1312 ,1347 
"3","29","Missouri",960 ,1065 ,1127 ,1183 ,1215 ,1363 ,1320 ,1421 ,1548 ,1654 ,1731 ,1721 ,1815 ,1904 ,1945 ,2075 ,2159 ,2190 ,2252 ,2369 
"3","30","Montana",1138 ,1170 ,1194 ,1292 ,1459 ,1617 ,1404 ,1654 ,1804 ,1819 ,1807 ,1769 ,1894 ,1930 ,1984 ,2068 ,2014 ,2066 ,2012 ,2357 
"3","31","Nebraska",1009 ,1081 ,1174 ,1171 ,1252 ,1530 ,1345 ,1565 ,1645 ,1771 ,1678 ,1760 ,1651 ,1678 ,1952 ,2064 ,2058 ,2161 ,2164 ,2323 
"3","32","Nevada",1509 ,1479 ,1607 ,1749 ,1757 ,1748 ,1787 ,1985 ,2207 ,2393 ,2439 ,2407 ,2521 ,2485 ,2559 ,2622 ,2779 ,2922 ,2988 ,3222 
"3","33","New Hampshire",975 ,1053 ,1111 ,1147 ,1211 ,1286 ,1262 ,1338 ,1499 ,1569 ,1644 ,1694 ,1820 ,1892 ,1998 ,2003 ,2122 ,2193 ,2276 ,2385 
"3","34","New Jersey",1430 ,1555 ,1583 ,1522 ,1565 ,1644 ,1618 ,1797 ,1997 ,2110 ,2227 ,2213 ,2295 ,2444 ,2546 ,2442 ,2571 ,2670 ,2733 ,2888 
"3","35","New Mexico",770 ,877 ,939 ,923 ,1002 ,1114 ,1138 ,1198 ,1341 ,1418 ,1439 ,1456 ,1537 ,1623 ,1732 ,1836 ,1904 ,1890 ,1955 ,2002 
"3","36","New York",1383 ,1537 ,1644 ,1692 ,1718 ,1762 ,1717 ,1846 ,1993 ,2047 ,2133 ,2164 ,2285 ,2407 ,2513 ,2582 ,2726 ,2822 ,2904 ,3021 
"3","37","North Carolina",689 ,760 ,817 ,858 ,890 ,992 ,960 ,1070 ,1186 ,1223 ,1266 ,1287 ,1362 ,1431 ,1418 ,1497 ,1571 ,1620 ,1680 ,1787 
"3","38","North Dakota",948 ,1010 ,1024 ,1068 ,1451 ,1453 ,1222 ,1382 ,1471 ,1339 ,1357 ,1387 ,1523 ,1592 ,1636 ,1907 ,1722 ,1869 ,1679 ,2381 
"3","39","Ohio",1254 ,1313 ,1340 ,1306 ,1395 ,1532 ,1446 ,1600 ,1827 ,1908 ,2016 ,1957 ,2080 ,2176 ,2235 ,2172 ,2306 ,2385 ,2399 ,2510 
"3","40","Oklahoma",779 ,943 ,966 ,944 ,1016 ,1130 ,1163 ,1142 ,1288 ,1399 ,1475 ,1458 ,1514 ,1595 ,1656 ,1796 ,1854 ,1913 ,1941 ,1984 
"3","41","Oregon",1377 ,1384 ,1352 ,1370 ,1491 ,1634 ,1591 ,1646 ,1820 ,1901 ,1903 ,1855 ,1967 ,2062 ,2045 ,2092 ,2228 ,2268 ,2332 ,2441 
"3","42","Pennsylvania",1146 ,1251 ,1281 ,1286 ,1359 ,1430 ,1396 ,1545 ,1707 ,1782 ,1887 ,1819 ,1907 ,2056 ,2166 ,2158 ,2231 ,2293 ,2328 ,2434 
"3","44","Rhode Island",1203 ,1275 ,1280 ,1366 ,1454 ,1429 ,1373 ,1549 ,1714 ,1762 ,1852 ,1842 ,1953 ,1994 ,2021 ,2090 ,2208 ,2262 ,2358 ,2489 
"3","45","South Carolina",646 ,728 ,749 ,773 ,786 ,903 ,864 ,919 ,1111 ,1191 ,1228 ,1159 ,1223 ,1254 ,1279 ,1308 ,1382 ,1427 ,1488 ,1590 
"3","46","South Dakota",834 ,961 ,1065 ,1110 ,1238 ,1492 ,1112 ,1287 ,1505 ,1333 ,1453 ,1471 ,1352 ,1431 ,1692 ,1762 ,1565 ,1888 ,1872 ,2101 
"3","47","Tennessee",726 ,861 ,908 ,866 ,884 ,955 ,943 ,1020 ,1115 ,1171 ,1269 ,1267 ,1319 ,1415 ,1469 ,1518 ,1604 ,1624 ,1696 ,1776 
"3","48","Texas",941 ,1043 ,1057 ,1040 ,1136 ,1202 ,1291 ,1355 ,1481 ,1556 ,1590 ,1625 ,1695 ,1783 ,1852 ,1874 ,1947 ,1956 ,2024 ,2076 
"3","49","Utah",1123 ,1046 ,1117 ,1088 ,1170 ,1251 ,1257 ,1343 ,1541 ,1593 ,1599 ,1568 ,1663 ,1757 ,1861 ,1885 ,1965 ,2030 ,2085 ,2225 
"3","50","Vermont",929 ,950 ,1031 ,1083 ,1119 ,1186 ,1108 ,1153 ,1321 ,1365 ,1416 ,1438 ,1508 ,1639 ,1704 ,1720 ,1816 ,1913 ,1986 ,2068 
"3","51","Virginia",841 ,898 ,948 ,997 ,1009 ,1141 ,1121 ,1248 ,1411 ,1500 ,1523 ,1544 ,1626 ,1702 ,1728 ,1756 ,1853 ,1906 ,1975 ,2091 
"3","53","Washington",1466 ,1524 ,1417 ,1392 ,1492 ,1613 ,1585 ,1714 ,1868 ,1967 ,2060 ,2071 ,2109 ,2167 ,2256 ,2261 ,2362 ,2416 ,2514 ,2661 
"3","54","West Virginia",738 ,819 ,888 ,922 ,1027 ,1105 ,1013 ,1048 ,1176 ,1240 ,1268 ,1217 ,1311 ,1472 ,1588 ,1583 ,1623 ,1652 ,1696 ,1788 
"3","55","Wisconsin",1049 ,1105 ,1176 ,1202 ,1284 ,1424 ,1376 ,1497 ,1728 ,1792 ,1831 ,1766 ,1868 ,1984 ,2052 ,2066 ,2212 ,2249 ,2295 ,2404 
"3","56","Wyoming",1142 ,1217 ,1251 ,1348 ,1488 ,1595 ,1636 ,1712 ,1951 ,1905 ,1924 ,1850 ,1909 ,2009 ,2133 ,2177 ,2274 ,2306 ,2377 ,2490 
"3","91","New England",1283 ,1316 ,1338 ,1380 ,1440 ,1494 ,1449 ,1609 ,1792 ,1886 ,1950 ,1937 ,2070 ,2201 ,2297 ,2276 ,2377 ,2456 ,2543 ,2666 
"3","92","Mideast",1313 ,1435 ,1496 ,1511 ,1558 ,1627 ,1598 ,1742 ,1902 ,1979 ,2071 ,2055 ,2158 ,2297 ,2400 ,2410 ,2520 ,2604 ,2671 ,2795 
"3","93","Great Lakes",1236 ,1312 ,1343 ,1348 ,1451 ,1592 ,1508 ,1667 ,1870 ,1944 ,2078 ,2002 ,2120 ,2231 ,2285 ,2242 ,2368 ,2437 ,2473 ,2603 
"3","94","Plains",975 ,1047 ,1115 ,1172 ,1245 ,1445 ,1310 ,1454 ,1580 ,1669 ,1679 ,1722 ,1725 ,1795 ,1911 ,2024 ,2046 ,2120 ,2177 ,2313 
"3","95","Southeast",724 ,815 ,858 ,855 ,886 ,989 ,960 ,1037 ,1165 ,1236 ,1292 ,1285 ,1376 ,1463 ,1507 ,1555 ,1635 ,1663 ,1722 ,1809 
"3","96","Southwest",902 ,1014 ,1036 ,1019 ,1107 ,1190 ,1258 ,1304 ,1445 ,1530 ,1569 ,1590 ,1658 ,1746 ,1814 ,1860 ,1932 ,1954 ,2014 ,2066 
"3","97","Rocky Mountain",1075 ,1092 ,1167 ,1204 ,1326 ,1425 ,1377 ,1487 ,1705 ,1772 ,1731 ,1699 ,1788 ,1879 ,1986 ,2029 ,2098 ,2156 ,2208 ,2339 
"3","98","Far West 3/",1516 ,1552 ,1532 ,1589 ,1633 ,1718 ,1698 ,1816 ,2015 ,2136 ,2183 ,2163 ,2290 ,2394 ,2466 ,2489 ,2627 ,2713 ,2777 ,2904 
"Source: Regional Economic Information System, Bureau of Economic Analysis, U.S. Department of Commerce"
"=HYPERLINK(""http://www.bea.gov/regional/docs/footnotes.cfm?tablename=SA1-3"",""SA1-3 Footnotes"")","http://www.bea.gov/regional/docs/footnotes.cfm?tablename=SA1-3"
"Regional Economic Information System"
"Bureau of Economic Analysis"
"'September 2011'"
